38,0.0025335022334822322,announce[V]
9,6.000400026668444E-4,announcement[N]
0,0.0,annoy[V]
0,0.0,annoyance[N]
0,0.0,annoyed[J]
28,0.0018667911194079605,annual[J]
0,0.0,annunciation[N]
0,0.0,anomaly[N]
0,0.0,anon[N]
0,0.0,anonymously[R]
32,0.002133475565037669,another[D]
0,0.0,anrep[N]
0,0.0,anson[N]
0,0.0,anstruther[N]
2,1.3334222281485432E-4,answer[N]
0,0.0,answer[V]
0,0.0,answering[N]
0,0.0,ant-eater[N]
0,0.0,antagonist[N]
0,0.0,ante-room[N]
0,0.0,ante-rossinian[J]
0,0.0,anthem[N]
1,6.667111140742716E-5,anthony[N]
0,0.0,anti-british[J]
0,0.0,anti-glover[J]
0,0.0,anti-pantomimic[J]
5,3.333555570371358E-4,anticipate[V]
1,6.667111140742716E-5,anticipation[N]
0,0.0,antihydrophobia[N]
0,0.0,antiquated[J]
0,0.0,antiquity[N]
0,0.0,antoine[N]
0,0.0,anton[N]
0,0.0,antonio[N]
0,0.0,antony[N]
0,0.0,antwerp[N]
0,0.0,anus[N]
0,0.0,anxiety[N]
2,1.3334222281485432E-4,anxious[J]
0,0.0,anybody[N]
0,0.0,anyhow[N]
0,0.0,anyhow[R]
0,0.0,anyone[N]
2,1.3334222281485432E-4,anything[N]
1,6.667111140742716E-5,anywhere[R]
0,0.0,anywise[J]
0,0.0,ao-e[N]
0,0.0,ap-preciate[V]
1,6.667111140742716E-5,apart[R]
0,0.0,apartment-house[N]
2,1.3334222281485432E-4,apartment[N]
0,0.0,apathy[N]
0,0.0,ape-like[J]
0,0.0,apennine[N]
0,0.0,apicius[N]
0,0.0,aplomb[N]
0,0.0,apollo[N]
0,0.0,apologise[V]
0,0.0,apology[N]
0,0.0,apoplectic[J]
0,0.0,apostle[N]
0,0.0,apothecary[N]
0,0.0,appal[V]
1,6.667111140742716E-5,apparent[J]
2,1.3334222281485432E-4,apparently[R]
0,0.0,apparition[N]
8,5.333688912594173E-4,appeal[N]
2,1.3334222281485432E-4,appeal[V]
10,6.667111140742716E-4,appear[V]
0,0.0,appearance[N]
0,0.0,appease[V]
0,0.0,appellation[N]
0,0.0,append[V]
0,0.0,appendix[N]
0,0.0,appetite[N]
0,0.0,appicable[J]
1,6.667111140742716E-5,applaud[V]
0,0.0,applause[N]
3,2.000133342222815E-4,apple[N]
0,0.0,applicant[N]
5,3.333555570371358E-4,application[N]
5,3.333555570371358E-4,apply[V]
2,1.3334222281485432E-4,appoint[V]
0,0.0,appointment[N]
0,0.0,apponyi[N]
0,0.0,appre[N]
1,6.667111140742716E-5,appreciate[V]
5,3.333555570371358E-4,appreciation[N]
0,0.0,appreciative[J]
0,0.0,appreciatively[R]
0,0.0,appreciator[N]
0,0.0,apprehension[N]
0,0.0,apprentice[N]
0,0.0,apprentice[V]
0,0.0,apprenticeship[N]
6,4.00026668444563E-4,approach[N]
0,0.0,approach[V]
0,0.0,approbation[N]
1,6.667111140742716E-5,appropriate[J]
0,0.0,appropriately[R]
15,0.0010000666711114075,approval[N]
14,9.333955597039803E-4,approve[V]
82,0.0054670311354090275,april[N]
0,0.0,aprile[N]
0,0.0,aprile[V]
0,0.0,aprill[N]
0,0.0,apron[N]
0,0.0,apropo[N]
0,0.0,apsley[N]
0,0.0,aptness[N]
0,0.0,aqua-fortis[N]
0,0.0,aquaint[V]
0,0.0,aquaintance[N]
0,0.0,aquiline[J]
0,0.0,aquiline[N]
10,6.667111140742716E-4,arab[J]
0,0.0,arab[N]
0,0.0,arabel[V]
0,0.0,arabella[N]
1,6.667111140742716E-5,arabian[J]
0,0.0,arbace[N]
0,0.0,arball[N]
0,0.0,arbiter[N]
0,0.0,arbuthnot[N]
0,0.0,arch[J]
0,0.0,arch[N]
0,0.0,archbishop[N]
0,0.0,archdeacon[N]
0,0.0,archduchess[N]
0,0.0,architecture[N]
0,0.0,archy[N]
0,0.0,arcturus[N]
0,0.0,arden[F]
0,0.0,ardent[J]
0,0.0,ardeu[N]
0,0.0,ardgowan[N]
0,0.0,ardington[N]
0,0.0,arditi[N]
0,0.0,arditus[N]
0,0.0,ardour[N]
0,0.0,arduous[J]
0,0.0,arena[N]
0,0.0,argentina[F]
5,3.333555570371358E-4,argentina[N]
3,2.000133342222815E-4,argue[V]
3,2.000133342222815E-4,argument[N]
0,0.0,argus[N]
0,0.0,argyll[N]
0,0.0,aria[N]
0,0.0,arid[I]
0,0.0,arid[J]
0,0.0,arie[N]
0,0.0,ariel[N]
0,0.0,ariosto-like[J]
0,0.0,ariosto[N]
2,1.3334222281485432E-4,arise[V]
0,0.0,aristippe[N]
0,0.0,aristocracy[N]
0,0.0,aristocrat[N]
0,0.0,aristocratic[J]
0,0.0,arithmetic[N]
0,0.0,arle[N]
0,0.0,arm-chair[J]
0,0.0,arme[N]
0,0.0,armenian[J]
0,0.0,armida[N]
0,0.0,armistice[N]
0,0.0,armstrong[F]
0,0.0,armstrong[J]
0,0.0,armstrong[N]
1,6.667111140742716E-5,army[N]
0,0.0,arnaud[N]
0,0.0,arne[N]
0,0.0,arno[F]
0,0.0,arno[N]
0,0.0,arnold[J]
0,0.0,arnold[N]
0,0.0,arnold[V]
0,0.0,arnoldson[N]
18,0.0012000800053336889,around[I]
4,2.6668444562970864E-4,around[R]
0,0.0,arouse[V]
0,0.0,arpeggio[N]
0,0.0,arran[N]
4,2.6668444562970864E-4,arrange[V]
4,2.6668444562970864E-4,arrangement[N]
0,0.0,arrant[J]
0,0.0,arras[F]
0,0.0,array[N]
0,0.0,array[V]
0,0.0,arrest[N]
1,6.667111140742716E-5,arrest[V]
0,0.0,arrival[N]
1,6.667111140742716E-5,arrive[V]
0,0.0,arsene[N]
0,0.0,arsenic[N]
0,0.0,art-loving[J]
0,0.0,art-world[J]
0,0.0,artabane[N]
0,0.0,artaxerx[N]
0,0.0,artful[J]
0,0.0,artfully[R]
0,0.0,arthur[N]
0,0.0,arthur[V]
1,6.667111140742716E-5,article[N]
0,0.0,articulation[N]
0,0.0,artifice[N]
0,0.0,artificial[J]
0,0.0,artiller[N]
0,0.0,artillery[N]
0,0.0,artist[N]
0,0.0,artiste[N]
0,0.0,artistic[J]
0,0.0,artizan[N]
0,0.0,artot[N]
0,0.0,ascend[N]
0,0.0,ascend[V]
0,0.0,ascendant[J]
0,0.0,ascension-day[J]
0,0.0,ascension[N]
0,0.0,ascertain[V]
0,0.0,ascribe[V]
0,0.0,ashamed[J]
0,0.0,ashe[N]
4,2.6668444562970864E-4,asia[N]
1,6.667111140742716E-5,aside[R]
0,0.0,asleep[R]
4,2.6668444562970864E-4,aspect[N]
0,0.0,asperge[N]
0,0.0,aspirant[N]
0,0.0,aspire[V]
0,0.0,asquith[N]
0,0.0,assam[N]
0,0.0,assassin[N]
0,0.0,assaut[F]
0,0.0,assemblage[N]
2,1.3334222281485432E-4,assemble[V]
0,0.0,assembly[N]
0,0.0,assent[V]
0,0.0,assert[V]
0,0.0,assertion[N]
45,0.0030002000133342224,asset[N]
0,0.0,assiduity[N]
0,0.0,assiduously[R]
0,0.0,assign[V]
0,0.0,assignee[N]
0,0.0,assimilation[N]
2,1.3334222281485432E-4,assist[V]
6,4.00026668444563E-4,assistance[N]
0,0.0,assistant-organist[J]
0,0.0,assistant[N]
0,0.0,assize[N]
0,0.0,associate[J]
3,2.000133342222815E-4,associate[N]
4,2.6668444562970864E-4,associate[V]
12,8.00053336889126E-4,association[N]
0,0.0,assuan[N]
4,2.6668444562970864E-4,assume[V]
0,0.0,assumed[J]
0,0.0,assumption[N]
0,0.0,assurance[N]
2,1.3334222281485432E-4,assure[V]
0,0.0,assuredly[R]
0,0.0,asterisk[N]
0,0.0,astonish[V]
0,0.0,astonished[J]
0,0.0,astonishing[J]
0,0.0,astonishment[N]
0,0.0,astound[V]
0,0.0,astounded[J]
0,0.0,astray[R]
0,0.0,astronomer[N]
0,0.0,astronomy[N]
0,0.0,astutum[N]
0,0.0,atheist[N]
0,0.0,athematical[J]
1,6.667111140742716E-5,athen[N]
0,0.0,athenaeum[N]
0,0.0,athletics[N]
0,0.0,athlone[N]
0,0.0,atkin[N]
0,0.0,atkinson[N]
0,0.0,atlantic[J]
1,6.667111140742716E-5,atlantic[N]
0,0.0,atmosphere[N]
0,0.0,atom[N]
0,0.0,atrench[N]
0,0.0,atrocious[J]
0,0.0,atrociously[R]
3,2.000133342222815E-4,attach[V]
1,6.667111140742716E-5,attack[N]
1,6.667111140742716E-5,attack[V]
0,0.0,attain[V]
0,0.0,attainment[N]
8,5.333688912594173E-4,attempt[N]
5,3.333555570371358E-4,attempt[V]
3,2.000133342222815E-4,attend[V]
0,0.0,attendance[N]
0,0.0,attendant[N]
2,1.3334222281485432E-4,attention[N]
0,0.0,attentive[J]
0,0.0,attentively[R]
0,0.0,attest[V]
0,0.0,attila[N]
0,0.0,attilio[N]
0,0.0,attire[N]
2,1.3334222281485432E-4,attitude[N]
3,2.000133342222815E-4,attorney[N]
0,0.0,attract[V]
0,0.0,attraction[N]
0,0.0,attractive-looking[J]
5,3.333555570371358E-4,attractive[J]
0,0.0,attribute[N]
2,1.3334222281485432E-4,attribute[V]
0,0.0,attwood[N]
0,0.0,auber[N]
0,0.0,auberti[F]
0,0.0,auburn[N]
1,6.667111140742716E-5,audience[N]
0,0.0,auditor[N]
0,0.0,audley[N]
0,0.0,aught[N]
0,0.0,augment[V]
0,0.0,augmented[J]
0,0.0,augsbourg[N]
0,0.0,augure[F]
6,4.00026668444563E-4,august[N]
0,0.0,augusta[N]
0,0.0,augustalis[N]
0,0.0,augustine[N]
0,0.0,augustus[N]
0,0.0,auld[J]
0,0.0,auld[V]
0,0.0,aulide[N]
0,0.0,aulis[N]
0,0.0,aunt[N]
0,0.0,aureliano[N]
0,0.0,aurelio[N]
0,0.0,auriol[N]
0,0.0,aurora[N]
0,0.0,auspices[N]
0,0.0,auspicious[J]
0,0.0,austen[J]
0,0.0,austen[N]
0,0.0,austen[V]
0,0.0,australe[N]
25,0.001666777785185679,australia[N]
1,6.667111140742716E-5,australia[V]
0,0.0,australian[N]
0,0.0,austria[N]
0,0.0,austrian[J]
0,0.0,auteuil[N]
0,0.0,authentic[J]
0,0.0,authenticate[V]
0,0.0,authenticity[N]
0,0.0,author[N]
0,0.0,authoress[N]
0,0.0,authoritative[J]
12,8.00053336889126E-4,authority[N]
0,0.0,authorship[N]
0,0.0,authour[N]
0,0.0,auto-biographer[N]
5,3.333555570371358E-4,auto[N]
0,0.0,autobiography[N]
0,0.0,autocrat[N]
0,0.0,autodidact[N]
0,0.0,autograph[V]
0,0.0,automatically[R]
2,1.3334222281485432E-4,autumn[N]
0,0.0,autumnal[J]
0,0.0,auvergne[N]
0,0.0,avail[N]
0,0.0,avail[V]
13,8.667244482965531E-4,available[J]
0,0.0,availed[F]
0,0.0,avant[J]
0,0.0,avaricious[J]
0,0.0,avellesley[N]
0,0.0,avenge[V]
0,0.0,avenue[N]
0,0.0,aver[V]
24,0.001600106673778252,average[J]
13,8.667244482965531E-4,average[N]
0,0.0,avere[V]
0,0.0,averse[J]
0,0.0,avid[J]
0,0.0,avidity[N]
0,0.0,avignon[N]
0,0.0,aviio[N]
8,5.333688912594173E-4,avoid[V]
0,0.0,avon[J]
0,0.0,avow[V]
0,0.0,avowed[J]
2,1.3334222281485432E-4,await[V]
0,0.0,awake[R]
0,0.0,awake[V]
0,0.0,awaken[V]
0,0.0,awakening[J]
3,2.000133342222815E-4,award[N]
2,1.3334222281485432E-4,award[V]
0,0.0,aware[J]
4,2.6668444562970864E-4,away[R]
0,0.0,awe-struck[J]
0,0.0,awed[J]
0,0.0,awful[J]
0,0.0,awfully[R]
0,0.0,awhile[R]
0,0.0,awkward[J]
0,0.0,awkwardly[R]
0,0.0,axel[N]
0,0.0,axis[N]
0,0.0,ayde[F]
0,0.0,ayho[N]
0,0.0,aynsley[N]
0,0.0,azeth[N]
0,0.0,azor[N]
0,0.0,azucena[N]
0,0.0,azylum[N]
0,0.0,baba[N]
0,0.0,babbage[N]
0,0.0,babbinus[N]
0,0.0,babe[N]
0,0.0,babia[N]
0,0.0,baboli[J]
0,0.0,baby[N]
0,0.0,babylonis[N]
0,0.0,baccae[F]
0,0.0,bacchus[N]
0,0.0,bach[F]
0,0.0,bach[J]
0,0.0,bach[N]
0,0.0,bach[V]
0,0.0,bache[N]
0,0.0,bachelor[N]
0,0.0,back-street[N]
0,0.0,back[J]
2,1.3334222281485432E-4,back[N]
15,0.0010000666711114075,back[R]
5,3.333555570371358E-4,back[V]
0,0.0,backer[N]
0,0.0,background[N]
1,6.667111140742716E-5,backing[N]
0,0.0,backward[R]
0,0.0,backwards[R]
0,0.0,backwoodsman[N]
0,0.0,bacon[N]
0,0.0,baden[V]
0,0.0,badeni[N]
0,0.0,badly-intoned[J]
