1647317116.txt,0,328,328,3,Y,Y,1.0,0,328,HybridEvaluator=0.05843763766670778
1114634343.txt,0,89,89,1,Y,Y,1.0,0,89,HybridEvaluator=0.14471774016107833
1224600159.txt,0,113,113,3,Y,Y,1.0,0,113,HybridEvaluator=0.12203835447629292
841601852.txt,0,164,164,2,Y,Y,1.0,0,164,HybridEvaluator=0.12037289887666702
1698049209.txt,0,69,69,2,Y,Y,1.0,0,69,HybridEvaluator=0.08635530869166057
1731030903.txt,0,55,55,2,Y,Y,1.0,0,55,HybridEvaluator=0.13979076345761618
1354644327.txt,0,217,217,1,Y,Y,1.0,0,217,HybridEvaluator=0.171197257543865
1420201719.txt,0,186,186,3,Y,Y,1.0,0,186,HybridEvaluator=0.07417238131165504
2098518127.txt,0,91,91,1,Y,Y,1.0,0,91,HybridEvaluator=0.16318925619125366
166221188.txt,0,89,89,1,Y,Y,1.0,0,89,HybridEvaluator=0.06358525653680165
1289128238.txt,0,69,69,1,Y,Y,1.0,0,69,HybridEvaluator=0.14471774016107833
484208840.txt,0,55,55,1,N,Y,1.0,0,55,HybridEvaluator=0.0
279375634.txt,0,56,56,1,Y,Y,1.0,0,56,HybridEvaluator=0.3086014807224274
517728904.txt,0,78,78,1,Y,Y,1.0,0,78,HybridEvaluator=0.11856871843338013
1626888870.txt,0,142,142,1,Y,Y,1.0,0,142,HybridEvaluator=0.08754392645575783
1677431324.txt,0,187,187,1,Y,Y,1.0,0,187,HybridEvaluator=0.15068289085692793
507228093.txt,0,187,187,2,Y,Y,1.0,0,187,HybridEvaluator=0.1449034829934438
819708798.txt,0,295,295,1,Y,Y,1.0,0,295,HybridEvaluator=0.1322672291337237
1854910526.txt,0,278,278,2,Y,Y,1.0,0,278,HybridEvaluator=0.12907109033893255
1756316463.txt,0,351,351,3,Y,Y,1.0,0,351,HybridEvaluator=0.2309579998254776
1516615898.txt,0,375,375,1,Y,Y,1.0,0,375,HybridEvaluator=0.2994684982146698
1920893132.txt,0,206,206,3,Y,Y,1.0,0,206,HybridEvaluator=0.12240544649270865
1596981888.txt,0,226,226,1,Y,Y,1.0,0,226,HybridEvaluator=0.22497927266008713
1847242006.txt,0,390,390,4,Y,Y,1.0,0,390,HybridEvaluator=0.049129988308306095
1635713703.txt,0,488,488,2,Y,Y,1.0,0,488,HybridEvaluator=0.1352375639572513
1379780066.txt,0,62,62,1,Y,Y,1.0,0,62,HybridEvaluator=0.09629831910133362
1399970592.txt,0,333,333,6,N,Y,1.0,0,333,HybridEvaluator=0.027775286563805172
1030641287.txt,0,240,240,2,Y,Y,1.0,0,240,HybridEvaluator=0.13573004703970573
1132389422.txt,0,199,199,2,Y,Y,1.0,0,199,HybridEvaluator=0.06310942035391379
156439954.txt,0,560,560,4,Y,Y,1.0,0,560,HybridEvaluator=0.14483722671866417
1459181022.txt,0,345,345,3,Y,Y,1.0,0,345,HybridEvaluator=0.08116333805559137
1471658689.txt,0,1245,1245,13,Y,Y,1.0,0,1245,HybridEvaluator=0.09161723189883762
1588459415.txt,0,790,790,3,Y,Y,1.0,0,790,HybridEvaluator=0.1481090657381037
1455207093.txt,0,325,325,2,Y,Y,1.0,0,325,HybridEvaluator=0.09405183379419714
479737302.txt,0,81,81,1,N,Y,1.0,0,81,HybridEvaluator=0.0
336291936.txt,0,60,60,1,N,Y,1.0,0,60,HybridEvaluator=0.0
71808439.txt,0,37,37,1,Y,Y,1.0,0,37,HybridEvaluator=0.17000621557235718
490170894.txt,0,56,56,1,Y,Y,1.0,0,56,HybridEvaluator=0.08898727595806122
794455163.txt,0,65,65,1,Y,Y,1.0,0,65,HybridEvaluator=0.17853024005889892
435736768.txt,0,103,103,1,Y,Y,1.0,0,103,HybridEvaluator=0.12249133092043533
376989333.txt,0,108,108,1,Y,Y,1.0,0,108,HybridEvaluator=0.16725668058868365
1538643031.txt,0,14,14,1,Y,Y,1.0,0,14,HybridEvaluator=0.24074579775333405
426215623.txt,0,52,52,3,Y,Y,1.0,0,52,HybridEvaluator=0.1667746663093567
543656440.txt,0,190,190,2,Y,Y,1.0,0,190,HybridEvaluator=0.10513674873861019
211652762.txt,0,151,151,1,Y,Y,1.0,0,151,HybridEvaluator=0.1686936542391777
2061686004.txt,0,115,115,1,N,Y,1.0,0,115,HybridEvaluator=0.0
366491806.txt,0,371,371,1,N,Y,1.0,0,371,HybridEvaluator=0.030412004462310245
2130689711.txt,0,316,316,1,Y,Y,1.0,0,316,HybridEvaluator=0.21451700777748095
659298650.txt,0,320,320,1,Y,Y,1.0,0,320,HybridEvaluator=0.2263809902028284
577500121.txt,0,316,316,2,Y,Y,1.0,0,316,HybridEvaluator=0.06571711301803589
1586812807.txt,0,180,180,2,Y,Y,1.0,0,180,HybridEvaluator=0.11309944788614909
696054966.txt,0,253,253,3,Y,Y,1.0,0,253,HybridEvaluator=0.25302373231576525
1597016585.txt,0,457,457,2,Y,Y,1.0,0,457,HybridEvaluator=0.07872055110767558
737051528.txt,0,805,805,11,Y,Y,1.0,0,805,HybridEvaluator=0.0826236808587699
585132129.txt,0,453,453,2,Y,Y,1.0,0,453,HybridEvaluator=0.1347396858036518
196193024.txt,0,347,347,1,Y,Y,1.0,0,347,HybridEvaluator=0.06341377498263108
186790925.txt,0,623,623,4,Y,Y,1.0,0,623,HybridEvaluator=0.24720368353210304
1945023410.txt,0,464,464,2,Y,Y,1.0,0,464,HybridEvaluator=0.20503968918472074
1486467237.txt,0,135,135,1,Y,Y,1.0,0,135,HybridEvaluator=0.18012259223244406
80719229.txt,0,243,243,2,Y,Y,1.0,0,243,HybridEvaluator=0.26681803754821376
1699461517.txt,0,229,229,2,Y,Y,1.0,0,229,HybridEvaluator=0.10270754814147949
1645520493.txt,0,489,489,2,Y,Y,1.0,0,489,HybridEvaluator=0.22413530996525913
369222185.txt,0,43,43,1,N,Y,1.0,0,43,HybridEvaluator=0.0
1893128448.txt,0,105,105,1,Y,Y,1.0,0,105,HybridEvaluator=0.07353599670036282
1664832226.txt,0,119,119,2,Y,Y,1.0,0,119,HybridEvaluator=0.1114169900066319
742409004.txt,0,119,119,3,Y,Y,1.0,0,119,HybridEvaluator=0.1904892712831497
503981832.txt,0,173,173,1,Y,Y,1.0,0,173,HybridEvaluator=0.09231685660779476
759000705.txt,0,171,171,1,Y,Y,1.0,0,171,HybridEvaluator=0.1404531034430737
761637210.txt,0,157,157,2,Y,Y,1.0,0,157,HybridEvaluator=0.08159578243891398
642936684.txt,0,171,171,2,Y,Y,1.0,0,171,HybridEvaluator=0.10532666616676309
794361999.txt,0,86,86,1,Y,Y,1.0,0,86,HybridEvaluator=0.06878451364380973
630145947.txt,0,143,143,1,Y,Y,1.0,0,143,HybridEvaluator=0.10867916213141547
767370779.txt,0,94,94,2,N,Y,1.0,0,94,HybridEvaluator=0.0
500149618.txt,0,207,207,1,Y,Y,1.0,0,207,HybridEvaluator=0.10127124271295654
1832941579.txt,0,337,337,3,Y,Y,1.0,0,337,HybridEvaluator=0.16702029727154255
1806750546.txt,0,218,218,2,Y,Y,1.0,0,218,HybridEvaluator=0.0976058840751648
60477372.txt,0,324,324,3,N,Y,1.0,0,324,HybridEvaluator=0.0
622414473.txt,0,236,236,3,Y,Y,1.0,0,236,HybridEvaluator=0.1573362836712285
1583567790.txt,0,341,341,1,Y,Y,1.0,0,341,HybridEvaluator=0.12373761535551793
1450814193.txt,0,321,321,7,Y,Y,1.0,0,321,HybridEvaluator=0.0875956742536454
1535282356.txt,0,310,310,4,N,Y,1.0,0,310,HybridEvaluator=0.040753600918094664
555813006.txt,0,423,423,3,Y,Y,1.0,0,423,HybridEvaluator=0.18550378779570262
1551809521.txt,0,748,748,12,Y,Y,1.0,0,748,HybridEvaluator=0.08093513662998493
2079021714.txt,0,614,614,6,Y,Y,1.0,0,614,HybridEvaluator=0.06394155278141092
662670000.txt,0,1220,1220,7,Y,Y,1.0,0,1220,HybridEvaluator=0.07357115850421225
773939303.txt,0,845,845,8,Y,Y,1.0,0,845,HybridEvaluator=0.13078968811321826
516164360.txt,0,550,550,6,Y,Y,1.0,0,550,HybridEvaluator=0.1580107360242993
1471737744.txt,0,319,319,2,Y,Y,1.0,0,319,HybridEvaluator=0.16991899132728577
494746774.txt,0,324,324,3,Y,Y,1.0,0,324,HybridEvaluator=0.10260870701550209
743755543.txt,0,98,98,1,Y,Y,1.0,0,98,HybridEvaluator=0.2579861283302307
671079366.txt,0,366,366,1,Y,Y,1.0,0,366,HybridEvaluator=0.20352800135320984
6822249.txt,0,362,362,3,Y,Y,1.0,0,362,HybridEvaluator=0.14226731062734865
719471715.txt,0,425,425,2,N,Y,1.0,0,425,HybridEvaluator=0.00369822365
543411512.txt,0,84,84,4,Y,Y,1.0,0,84,HybridEvaluator=0.0932927668094635
1626181089.txt,0,187,187,2,Y,Y,1.0,0,187,HybridEvaluator=0.2331314322195555
329039346.txt,0,351,351,1,Y,Y,1.0,0,351,HybridEvaluator=0.08475192127752816
2018898739.txt,0,202,202,2,Y,Y,1.0,0,202,HybridEvaluator=0.07280102722785052
497372931.txt,0,441,441,2,Y,Y,1.0,0,441,HybridEvaluator=0.18506369731663863
1309354643.txt,0,486,486,4,Y,Y,1.0,0,486,HybridEvaluator=0.13322986518912816
1597011600.txt,0,1116,1116,8,Y,Y,1.0,0,1116,HybridEvaluator=0.12296516975488538
1850680587.txt,0,187,187,2,Y,Y,1.0,0,187,HybridEvaluator=0.07049712538719177
1917599613.txt,0,38,38,1,Y,Y,1.0,0,38,HybridEvaluator=0.43152504165967304
192267690.txt,0,65,65,1,N,Y,1.0,0,65,HybridEvaluator=0.0
609448480.txt,0,163,163,1,Y,Y,1.0,0,163,HybridEvaluator=0.2138906832412118
2137794265.txt,0,180,180,2,Y,Y,1.0,0,180,HybridEvaluator=0.0819973988192422
537902737.txt,0,201,201,1,Y,Y,1.0,0,201,HybridEvaluator=0.15795809692855384
462364750.txt,0,395,395,1,Y,Y,1.0,0,395,HybridEvaluator=0.1483899486064911
1909180386.txt,0,378,378,1,Y,Y,1.0,0,378,HybridEvaluator=0.19902821926211872
18160526.txt,0,497,497,4,Y,Y,1.0,0,497,HybridEvaluator=0.08767441966350722
54564853.txt,0,358,358,2,Y,Y,1.0,0,358,HybridEvaluator=0.11501295544507727
1592930593.txt,0,467,467,1,Y,Y,1.0,0,467,HybridEvaluator=0.16870874440952807
1534462483.txt,0,648,648,3,Y,Y,1.0,0,648,HybridEvaluator=0.12606099629849848
762974073.txt,0,560,560,2,Y,Y,1.0,0,560,HybridEvaluator=0.1053084490385174
1763448137.txt,0,86,86,1,Y,Y,1.0,0,86,HybridEvaluator=0.1414736807346344
1887177571.txt,0,23,23,1,Y,Y,1.0,0,23,HybridEvaluator=0.1604971985022227
1843204707.txt,0,32,32,2,Y,Y,1.0,0,32,HybridEvaluator=0.09629831910133362
2062963825.txt,0,74,74,2,Y,Y,1.0,0,74,HybridEvaluator=0.1860829336302621
2126374616.txt,0,169,169,2,N,Y,1.0,0,169,HybridEvaluator=0.0
326196689.txt,0,133,133,2,Y,Y,1.0,0,133,HybridEvaluator=0.22533979876112695
1740794016.txt,0,104,104,3,N,Y,1.0,0,104,HybridEvaluator=0.041592190663019814
1097483789.txt,0,246,246,1,Y,Y,1.0,0,246,HybridEvaluator=0.24890413086685528
2006366740.txt,0,341,341,1,Y,Y,1.0,0,341,HybridEvaluator=0.12074945535951924
259582515.txt,0,302,302,2,Y,Y,1.0,0,302,HybridEvaluator=0.20488416256385777
1896839694.txt,0,92,92,1,Y,Y,1.0,0,92,HybridEvaluator=0.14168616533279418
2043097611.txt,0,120,120,2,Y,Y,1.0,0,120,HybridEvaluator=0.1827272673447927
73469031.txt,0,51,51,1,Y,Y,1.0,0,51,HybridEvaluator=0.1624269038438797
228943563.txt,0,33,33,1,Y,Y,1.0,0,33,HybridEvaluator=0.25463996082544327
1626433819.txt,0,210,210,1,Y,Y,1.0,0,210,HybridEvaluator=0.13398427070786045
1691243313.txt,0,138,138,1,Y,Y,1.0,0,138,HybridEvaluator=0.3210779279470444
1846698875.txt,0,168,168,1,Y,Y,1.0,0,168,HybridEvaluator=0.1644244969051032
1847835119.txt,0,110,110,2,Y,Y,1.0,0,110,HybridEvaluator=0.09011052898444467
1822878079.txt,0,180,180,3,Y,Y,1.0,0,180,HybridEvaluator=0.0540725120476314
456672379.txt,0,274,274,1,Y,Y,1.0,0,274,HybridEvaluator=0.10208155001912798
1932269551.txt,0,280,280,1,Y,Y,1.0,0,280,HybridEvaluator=0.17988554491418118
65399068.txt,0,386,386,2,Y,Y,1.0,0,386,HybridEvaluator=0.10320560948873769
1911858324.txt,0,358,358,4,Y,Y,1.0,0,358,HybridEvaluator=0.12354021669233584
2090548356.txt,0,413,413,5,Y,Y,1.0,0,413,HybridEvaluator=0.21747432316344964
1785512944.txt,0,543,543,2,Y,Y,1.0,0,543,HybridEvaluator=0.09772100159307406
1850385335.txt,0,701,701,3,Y,Y,1.0,0,701,HybridEvaluator=0.12463238878708964
1757552503.txt,0,629,629,5,Y,Y,1.0,0,629,HybridEvaluator=0.08934811271034766
1934590070.txt,0,378,378,5,Y,Y,1.0,0,378,HybridEvaluator=0.19187288917601109
1633540428.txt,0,319,319,3,Y,Y,1.0,0,319,HybridEvaluator=0.12105575799942017
38249504.txt,0,224,224,1,N,Y,1.0,0,224,HybridEvaluator=0.033324152905926004
1861487365.txt,0,600,600,2,Y,Y,1.0,0,600,HybridEvaluator=0.047631207580937744
1906127101.txt,0,34,34,1,Y,Y,1.0,0,34,HybridEvaluator=0.3034694691499074
1540070889.txt,0,29,29,1,N,Y,1.0,0,29,HybridEvaluator=0.0
143763042.txt,0,185,185,1,Y,Y,1.0,0,185,HybridEvaluator=0.06028822378108376
131310277.txt,0,157,157,1,Y,Y,1.0,0,157,HybridEvaluator=0.3598255068063736
1564163716.txt,0,153,153,1,Y,Y,1.0,0,153,HybridEvaluator=0.09633068443743686
1832695346.txt,0,125,125,1,Y,Y,1.0,0,125,HybridEvaluator=0.15388906747102737
1502516431.txt,0,147,147,1,Y,Y,1.0,0,147,HybridEvaluator=0.10934334993362427
1568891517.txt,0,152,152,2,Y,Y,1.0,0,152,HybridEvaluator=0.18667072852452596
1492021090.txt,0,122,122,1,Y,Y,1.0,0,122,HybridEvaluator=0.3272721979601878
1748944326.txt,0,232,232,2,Y,Y,1.0,0,232,HybridEvaluator=0.11428076924137098
2042841696.txt,0,259,259,1,N,Y,1.0,0,259,HybridEvaluator=0.04221238195896149
1562532971.txt,0,326,326,1,Y,Y,1.0,0,326,HybridEvaluator=0.14538161848720751
1681650035.txt,0,191,191,4,Y,Y,1.0,0,191,HybridEvaluator=0.06104476836645377
1477406284.txt,0,271,271,1,Y,Y,1.0,0,271,HybridEvaluator=0.09210190035047985
1472822304.txt,0,234,234,3,Y,Y,1.0,0,234,HybridEvaluator=0.21344414703986225
1811794359.txt,0,264,264,1,Y,Y,1.0,0,264,HybridEvaluator=0.06614855402394344
1721811772.txt,0,283,283,1,Y,Y,1.0,0,283,HybridEvaluator=0.19919156685474965
1889791907.txt,0,259,259,1,Y,Y,1.0,0,259,HybridEvaluator=0.12300381987612609
1822090385.txt,0,262,262,1,N,Y,1.0,0,262,HybridEvaluator=0.024716190993785858
1824567832.txt,0,1225,1225,2,Y,Y,1.0,0,1225,HybridEvaluator=0.13214116766428213
1350926432.txt,0,437,437,3,Y,Y,1.0,0,437,HybridEvaluator=0.09499916644023498
716660611.txt,0,140,140,1,Y,Y,1.0,0,140,HybridEvaluator=0.1517120808549497
434081490.txt,0,39,39,1,N,Y,1.0,0,39,HybridEvaluator=0.0
336526612.txt,0,51,51,1,N,Y,1.0,0,51,HybridEvaluator=0.0
186624419.txt,0,138,138,1,Y,Y,1.0,0,138,HybridEvaluator=0.1392183785823756
803688261.txt,0,119,119,1,N,Y,1.0,0,119,HybridEvaluator=0.0215169376
794934731.txt,0,25,25,1,Y,Y,1.0,0,25,HybridEvaluator=0.3093337118625641
751733266.txt,0,82,82,1,Y,Y,1.0,0,82,HybridEvaluator=0.09064483642578125
1463250390.txt,0,150,150,1,Y,Y,1.0,0,150,HybridEvaluator=0.1789807927003334
155417893.txt,0,209,209,2,Y,Y,1.0,0,209,HybridEvaluator=0.18358775415361547
1316355274.txt,0,289,289,2,Y,Y,1.0,0,289,HybridEvaluator=0.2035555378347777
1226840095.txt,0,293,293,1,N,Y,1.0,0,293,HybridEvaluator=0.0
1708844150.txt,0,204,204,2,Y,Y,1.0,0,204,HybridEvaluator=0.08300969179938822
1433384518.txt,0,378,378,8,Y,Y,1.0,0,378,HybridEvaluator=0.117086421251297
1800497706.txt,0,824,824,5,Y,Y,1.0,0,824,HybridEvaluator=0.09502824646113052
1090100747.txt,0,97,97,1,Y,Y,1.0,0,97,HybridEvaluator=0.16242430731654167
1880226017.txt,0,85,85,2,Y,Y,1.0,0,85,HybridEvaluator=0.0543123015335628
1250754851.txt,0,431,431,1,Y,Y,1.0,0,431,HybridEvaluator=0.22414504163172094
2104389498.txt,0,133,133,3,Y,Y,1.0,0,133,HybridEvaluator=0.3640178089792078
480282070.txt,0,75,75,2,Y,Y,1.0,0,75,HybridEvaluator=0.1451895572245121
549329040.txt,0,18,18,1,N,Y,1.0,0,18,HybridEvaluator=0.0
518621148.txt,0,186,186,2,Y,Y,1.0,0,186,HybridEvaluator=0.07344478148039779
1957905146.txt,0,109,109,1,Y,Y,1.0,0,109,HybridEvaluator=0.09629831910133362
2026674250.txt,0,224,224,1,Y,Y,1.0,0,224,HybridEvaluator=0.11954669169299059
1852971904.txt,0,217,217,2,Y,Y,1.0,0,217,HybridEvaluator=0.12265166938304901
678196784.txt,0,115,115,1,Y,Y,1.0,0,115,HybridEvaluator=0.3008559833873402
758806225.txt,0,125,125,3,N,Y,1.0,0,125,HybridEvaluator=0.043771963227878914
1264987950.txt,0,143,143,1,Y,Y,1.0,0,143,HybridEvaluator=0.191911111275355
2069843516.txt,0,198,198,2,N,Y,1.0,0,198,HybridEvaluator=0.0
461936248.txt,0,250,250,1,Y,Y,1.0,0,250,HybridEvaluator=0.10218411568184615
294514008.txt,0,246,246,2,Y,Y,1.0,0,246,HybridEvaluator=0.3026811829321249
313794795.txt,0,239,239,1,Y,Y,1.0,0,239,HybridEvaluator=0.09955337388449116
488910557.txt,0,214,214,1,Y,Y,1.0,0,214,HybridEvaluator=0.18825580542812514
186199451.txt,0,226,226,2,Y,Y,1.0,0,226,HybridEvaluator=0.16268978516260782
824203892.txt,0,344,344,3,Y,Y,1.0,0,344,HybridEvaluator=0.0502168787659652
580331089.txt,0,752,752,1,Y,Y,1.0,0,752,HybridEvaluator=0.19134512251276245
367726861.txt,0,309,309,2,N,Y,1.0,0,309,HybridEvaluator=0.020983800172172083
1709156718.txt,0,362,362,3,Y,Y,1.0,0,362,HybridEvaluator=0.07197357757550364
1780958619.txt,0,798,798,5,Y,Y,1.0,0,798,HybridEvaluator=0.18920321066547532
495977470.txt,0,418,418,2,Y,Y,1.0,0,418,HybridEvaluator=0.06092033920616939
539694680.txt,0,151,151,1,Y,Y,1.0,0,151,HybridEvaluator=0.057522464381082154
355553558.txt,0,183,183,1,Y,Y,1.0,0,183,HybridEvaluator=0.19392933981705507
1463142463.txt,0,150,150,2,Y,Y,1.0,0,150,HybridEvaluator=0.2532860659635984
168414694.txt,0,99,99,1,Y,Y,1.0,0,99,HybridEvaluator=0.10397786274552345
1462648469.txt,0,222,222,1,Y,Y,1.0,0,222,HybridEvaluator=0.1362023424323754
63125881.txt,0,292,292,1,N,Y,1.0,0,292,HybridEvaluator=0.0
1592609448.txt,0,589,589,5,Y,Y,1.0,0,589,HybridEvaluator=0.08165238435432146
1825918256.txt,0,471,471,4,Y,Y,1.0,0,471,HybridEvaluator=0.054807396496043485
1628022971.txt,0,717,717,3,Y,Y,1.0,0,717,HybridEvaluator=0.06229546824436248
1436503075.txt,0,517,517,2,Y,Y,1.0,0,517,HybridEvaluator=0.15912457358526
1414405883.txt,0,354,354,2,Y,Y,1.0,0,354,HybridEvaluator=0.13433407070490996
1497375105.txt,0,542,542,7,Y,Y,1.0,0,542,HybridEvaluator=0.20099661699155483
1050907628.txt,0,102,102,1,Y,Y,1.0,0,102,HybridEvaluator=0.3134393095970154
1200068921.txt,0,72,72,1,Y,Y,1.0,0,72,HybridEvaluator=0.12163476943969727
1219803014.txt,0,196,196,2,Y,Y,1.0,0,196,HybridEvaluator=0.0876516052236377
1298694282.txt,0,207,207,3,Y,Y,1.0,0,207,HybridEvaluator=0.09634137815899319
1873128838.txt,0,156,156,1,Y,Y,1.0,0,156,HybridEvaluator=0.2050282391390226
79740994.txt,0,181,181,1,Y,Y,1.0,0,181,HybridEvaluator=0.09433872997760773
1314324722.txt,0,135,135,1,Y,Y,1.0,0,135,HybridEvaluator=0.18843249678611756
1345577254.txt,0,162,162,1,Y,Y,1.0,0,162,HybridEvaluator=0.22824580207054967
1263933835.txt,0,352,352,2,Y,Y,1.0,0,352,HybridEvaluator=0.24208775931789028
829227391.txt,0,72,72,3,Y,Y,1.0,0,72,HybridEvaluator=0.1967634658018748
817305386.txt,0,38,38,1,N,Y,1.0,0,38,HybridEvaluator=0.0
837393645.txt,0,83,83,1,N,Y,1.0,0,83,HybridEvaluator=0.0
905133265.txt,0,81,81,2,Y,Y,1.0,0,81,HybridEvaluator=0.30074871083100635
917984261.txt,0,114,114,1,Y,Y,1.0,0,114,HybridEvaluator=0.3304643587836107
977064266.txt,0,78,78,2,Y,Y,1.0,0,78,HybridEvaluator=0.06867362994293993
865151275.txt,0,82,82,1,N,Y,1.0,0,82,HybridEvaluator=0.0
99912870.txt,0,19,19,1,Y,Y,1.0,0,19,HybridEvaluator=0.24074579775333405
588046867.txt,0,48,48,1,Y,Y,1.0,0,48,HybridEvaluator=0.20359231829643248
453544829.txt,0,67,67,1,Y,Y,1.0,0,67,HybridEvaluator=0.18853320181369781
666036092.txt,0,84,84,1,N,Y,1.0,0,84,HybridEvaluator=0.016906165257142856
378030732.txt,0,63,63,2,N,Y,1.0,0,63,HybridEvaluator=0.0
440842105.txt,0,65,65,1,Y,Y,1.0,0,65,HybridEvaluator=0.17811779039246695
813728667.txt,0,44,44,1,N,Y,1.0,0,44,HybridEvaluator=0.0
675246813.txt,0,87,87,1,Y,Y,1.0,0,87,HybridEvaluator=0.13840870062510172
920269516.txt,0,64,64,1,N,Y,1.0,0,64,HybridEvaluator=0.0
923367118.txt,0,108,108,1,Y,Y,1.0,0,108,HybridEvaluator=0.2484154457395727
933673938.txt,0,91,91,2,Y,Y,1.0,0,91,HybridEvaluator=0.11030205339193344
965320884.txt,0,90,90,1,Y,Y,1.0,0,90,HybridEvaluator=0.18453096641061234
959234183.txt,0,86,86,1,Y,Y,1.0,0,86,HybridEvaluator=0.16531976198988138
843331281.txt,0,21,21,1,N,Y,1.0,0,21,HybridEvaluator=0.0
857972111.txt,0,92,92,1,N,Y,1.0,0,92,HybridEvaluator=0.0
989451803.txt,0,96,96,2,Y,Y,1.0,0,96,HybridEvaluator=0.2590719312429428
981151777.txt,0,131,131,2,Y,Y,1.0,0,131,HybridEvaluator=0.17972474098205565
983773724.txt,0,186,186,1,Y,Y,1.0,0,186,HybridEvaluator=0.06951179599537728
838390155.txt,0,112,112,1,Y,Y,1.0,0,112,HybridEvaluator=0.3087697885930538
819224912.txt,0,220,220,2,Y,Y,1.0,0,220,HybridEvaluator=0.2034170389175415
875662466.txt,0,314,314,2,Y,Y,1.0,0,314,HybridEvaluator=0.07696002721786499
839384064.txt,0,319,319,3,Y,Y,1.0,0,319,HybridEvaluator=0.07774398855867509
895267863.txt,0,174,174,1,N,Y,1.0,0,174,HybridEvaluator=0.03703781503897447
87181722.txt,0,236,236,1,Y,Y,1.0,0,236,HybridEvaluator=0.31840258748458466
298477729.txt,0,287,287,2,Y,Y,1.0,0,287,HybridEvaluator=0.11835039050682732
